anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0002085	http://purl.obolibrary.org/obo/UPHENO_0033559
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0033572
http://purl.obolibrary.org/obo/UBERON_0003682	http://purl.obolibrary.org/obo/UPHENO_0033574
http://purl.obolibrary.org/obo/UBERON_0005440	http://purl.obolibrary.org/obo/UPHENO_0033603
http://purl.obolibrary.org/obo/UBERON_0002083	http://purl.obolibrary.org/obo/UPHENO_0033563
http://purl.obolibrary.org/obo/UBERON_0002094	http://purl.obolibrary.org/obo/UPHENO_0033604
http://purl.obolibrary.org/obo/UBERON_0003216	http://purl.obolibrary.org/obo/UPHENO_0033564
http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0033576
http://purl.obolibrary.org/obo/UBERON_0002068	http://purl.obolibrary.org/obo/UPHENO_0033597
http://purl.obolibrary.org/obo/UBERON_0001733	http://purl.obolibrary.org/obo/UPHENO_0033582
http://purl.obolibrary.org/obo/UBERON_0012074	http://purl.obolibrary.org/obo/UPHENO_0033583
http://purl.obolibrary.org/obo/UBERON_0000019	http://purl.obolibrary.org/obo/UPHENO_0033569
http://purl.obolibrary.org/obo/UBERON_0005071	http://purl.obolibrary.org/obo/UPHENO_0033570
http://purl.obolibrary.org/obo/UBERON_0005070	http://purl.obolibrary.org/obo/UPHENO_0033571
http://purl.obolibrary.org/obo/UBERON_0010358	http://purl.obolibrary.org/obo/UPHENO_0033626
http://purl.obolibrary.org/obo/UBERON_0001775	http://purl.obolibrary.org/obo/UPHENO_0076303
http://purl.obolibrary.org/obo/UBERON_0003697	http://purl.obolibrary.org/obo/UPHENO_0033616
http://purl.obolibrary.org/obo/UBERON_0016442	http://purl.obolibrary.org/obo/UPHENO_0033617
http://purl.obolibrary.org/obo/UBERON_0017671	http://purl.obolibrary.org/obo/UPHENO_0033629
http://purl.obolibrary.org/obo/UBERON_0017670	http://purl.obolibrary.org/obo/UPHENO_0033630
http://purl.obolibrary.org/obo/UBERON_0001769	http://purl.obolibrary.org/obo/UPHENO_0076304
http://purl.obolibrary.org/obo/UBERON_0010262	http://purl.obolibrary.org/obo/UPHENO_0033618
http://purl.obolibrary.org/obo/UBERON_0001716	http://purl.obolibrary.org/obo/UPHENO_0033635
http://purl.obolibrary.org/obo/UBERON_0001833	http://purl.obolibrary.org/obo/UPHENO_0033637
http://purl.obolibrary.org/obo/UBERON_0000941	http://purl.obolibrary.org/obo/UPHENO_0076305
http://purl.obolibrary.org/obo/UBERON_0001712	http://purl.obolibrary.org/obo/UPHENO_0076306
http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0033638
http://purl.obolibrary.org/obo/UBERON_0001835	http://purl.obolibrary.org/obo/UPHENO_0033639
http://purl.obolibrary.org/obo/UBERON_0000965	http://purl.obolibrary.org/obo/UPHENO_0076307
http://purl.obolibrary.org/obo/UBERON_0001834	http://purl.obolibrary.org/obo/UPHENO_0033642
http://purl.obolibrary.org/obo/UBERON_0001713	http://purl.obolibrary.org/obo/UPHENO_0076308
