biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0072350	http://purl.obolibrary.org/obo/UPHENO_0078590
http://purl.obolibrary.org/obo/GO_0070293	http://purl.obolibrary.org/obo/UPHENO_0051280
http://purl.obolibrary.org/obo/GO_0006801	http://purl.obolibrary.org/obo/UPHENO_0078591
http://purl.obolibrary.org/obo/GO_0046541	http://purl.obolibrary.org/obo/UPHENO_0078637
http://purl.obolibrary.org/obo/GO_0042100	http://purl.obolibrary.org/obo/UPHENO_0078638
http://purl.obolibrary.org/obo/GO_0006487	http://purl.obolibrary.org/obo/UPHENO_0078593
http://purl.obolibrary.org/obo/GO_0006520	http://purl.obolibrary.org/obo/UPHENO_0051195
http://purl.obolibrary.org/obo/GO_0003010	http://purl.obolibrary.org/obo/UPHENO_0051196
http://purl.obolibrary.org/obo/GO_0006486	http://purl.obolibrary.org/obo/UPHENO_0078594
http://purl.obolibrary.org/obo/GO_0009235	http://purl.obolibrary.org/obo/UPHENO_0078595
http://purl.obolibrary.org/obo/GO_0042703	http://purl.obolibrary.org/obo/UPHENO_0078597
http://purl.obolibrary.org/obo/GO_0040007	http://purl.obolibrary.org/obo/UPHENO_0049874
http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/UPHENO_0049584
http://purl.obolibrary.org/obo/GO_0050878	http://purl.obolibrary.org/obo/UPHENO_0050619
http://purl.obolibrary.org/obo/GO_0007601	http://purl.obolibrary.org/obo/UPHENO_0050622
http://purl.obolibrary.org/obo/GO_1903510	http://purl.obolibrary.org/obo/UPHENO_0050655
http://purl.obolibrary.org/obo/GO_0042098	http://purl.obolibrary.org/obo/UPHENO_0078600
http://purl.obolibrary.org/obo/GO_0042373	http://purl.obolibrary.org/obo/UPHENO_0078601
http://purl.obolibrary.org/obo/GO_0046651	http://purl.obolibrary.org/obo/UPHENO_0078645
http://purl.obolibrary.org/obo/GO_0007049	http://purl.obolibrary.org/obo/UPHENO_0049952
http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/UPHENO_0051097
http://purl.obolibrary.org/obo/GO_0060464	http://purl.obolibrary.org/obo/UPHENO_0078603
http://purl.obolibrary.org/obo/GO_0006281	http://purl.obolibrary.org/obo/UPHENO_0051124
http://purl.obolibrary.org/obo/GO_0019221	http://purl.obolibrary.org/obo/UPHENO_0078604
http://purl.obolibrary.org/obo/GO_0036066	http://purl.obolibrary.org/obo/UPHENO_0078605
http://purl.obolibrary.org/obo/GO_0031052	http://purl.obolibrary.org/obo/UPHENO_0078606
http://purl.obolibrary.org/obo/GO_0001573	http://purl.obolibrary.org/obo/UPHENO_0078647
http://purl.obolibrary.org/obo/GO_1903509	http://purl.obolibrary.org/obo/UPHENO_0050662
http://purl.obolibrary.org/obo/GO_0042360	http://purl.obolibrary.org/obo/UPHENO_0078612
http://purl.obolibrary.org/obo/GO_0006664	http://purl.obolibrary.org/obo/UPHENO_0050928
http://purl.obolibrary.org/obo/GO_0007598	http://purl.obolibrary.org/obo/UPHENO_0078613
http://purl.obolibrary.org/obo/GO_0060073	http://purl.obolibrary.org/obo/UPHENO_0078615
http://purl.obolibrary.org/obo/GO_0007597	http://purl.obolibrary.org/obo/UPHENO_0078617
http://purl.obolibrary.org/obo/GO_0030252	http://purl.obolibrary.org/obo/UPHENO_0080588
http://purl.obolibrary.org/obo/GO_0001659	http://purl.obolibrary.org/obo/UPHENO_0078619
http://purl.obolibrary.org/obo/GO_0072377	http://purl.obolibrary.org/obo/UPHENO_0078649
http://purl.obolibrary.org/obo/GO_0001816	http://purl.obolibrary.org/obo/UPHENO_0080589
http://purl.obolibrary.org/obo/GO_0019852	http://purl.obolibrary.org/obo/UPHENO_0078620
http://purl.obolibrary.org/obo/GO_0006897	http://purl.obolibrary.org/obo/UPHENO_0049592
http://purl.obolibrary.org/obo/GO_0007622	http://purl.obolibrary.org/obo/UPHENO_0049591
http://purl.obolibrary.org/obo/GO_0006412	http://purl.obolibrary.org/obo/UPHENO_0049594
http://purl.obolibrary.org/obo/GO_0007620	http://purl.obolibrary.org/obo/UPHENO_0049597
http://purl.obolibrary.org/obo/GO_0018991	http://purl.obolibrary.org/obo/UPHENO_0049603
http://purl.obolibrary.org/obo/GO_0007613	http://purl.obolibrary.org/obo/UPHENO_0050579
http://purl.obolibrary.org/obo/GO_0000423	http://purl.obolibrary.org/obo/UPHENO_0078650
http://purl.obolibrary.org/obo/GO_0006887	http://purl.obolibrary.org/obo/UPHENO_0049604
http://purl.obolibrary.org/obo/GO_0051932	http://purl.obolibrary.org/obo/UPHENO_0049606
http://purl.obolibrary.org/obo/GO_0006401	http://purl.obolibrary.org/obo/UPHENO_0049611
http://purl.obolibrary.org/obo/GO_0006406	http://purl.obolibrary.org/obo/UPHENO_0049616
http://purl.obolibrary.org/obo/GO_0098542	http://purl.obolibrary.org/obo/UPHENO_0049863
http://purl.obolibrary.org/obo/GO_0045132	http://purl.obolibrary.org/obo/UPHENO_0049621
http://purl.obolibrary.org/obo/GO_0007296	http://purl.obolibrary.org/obo/UPHENO_0049865
http://purl.obolibrary.org/obo/GO_0007059	http://purl.obolibrary.org/obo/UPHENO_0049866
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/UPHENO_0049622
http://purl.obolibrary.org/obo/GO_0002164	http://purl.obolibrary.org/obo/UPHENO_0049624
http://purl.obolibrary.org/obo/GO_0040004	http://purl.obolibrary.org/obo/UPHENO_0049869
http://purl.obolibrary.org/obo/GO_0010467	http://purl.obolibrary.org/obo/UPHENO_0049870
http://purl.obolibrary.org/obo/GO_0016203	http://purl.obolibrary.org/obo/UPHENO_0049625
http://purl.obolibrary.org/obo/GO_0035882	http://purl.obolibrary.org/obo/UPHENO_0049872
http://purl.obolibrary.org/obo/GO_0042428	http://purl.obolibrary.org/obo/UPHENO_0049876
http://purl.obolibrary.org/obo/GO_0099636	http://purl.obolibrary.org/obo/UPHENO_0080603
http://purl.obolibrary.org/obo/GO_0046333	http://purl.obolibrary.org/obo/UPHENO_0049632
http://purl.obolibrary.org/obo/GO_0048512	http://purl.obolibrary.org/obo/UPHENO_0049633
http://purl.obolibrary.org/obo/GO_0043068	http://purl.obolibrary.org/obo/UPHENO_0049636
http://purl.obolibrary.org/obo/GO_0006310	http://purl.obolibrary.org/obo/UPHENO_0049639
http://purl.obolibrary.org/obo/GO_0009269	http://purl.obolibrary.org/obo/UPHENO_0049880
http://purl.obolibrary.org/obo/GO_0016477	http://purl.obolibrary.org/obo/UPHENO_0049643
http://purl.obolibrary.org/obo/GO_0009268	http://purl.obolibrary.org/obo/UPHENO_0049881
http://purl.obolibrary.org/obo/GO_0016358	http://purl.obolibrary.org/obo/UPHENO_0049644
http://purl.obolibrary.org/obo/GO_0042417	http://purl.obolibrary.org/obo/UPHENO_0049883
http://purl.obolibrary.org/obo/GO_0009266	http://purl.obolibrary.org/obo/UPHENO_0049885
http://purl.obolibrary.org/obo/GO_0031175	http://purl.obolibrary.org/obo/UPHENO_0049886
http://purl.obolibrary.org/obo/GO_0032940	http://purl.obolibrary.org/obo/UPHENO_0049647
http://purl.obolibrary.org/obo/GO_0007635	http://purl.obolibrary.org/obo/UPHENO_0049648
http://purl.obolibrary.org/obo/GO_0030534	http://purl.obolibrary.org/obo/UPHENO_0049650
http://purl.obolibrary.org/obo/GO_0050821	http://purl.obolibrary.org/obo/UPHENO_0049651
http://purl.obolibrary.org/obo/GO_0043050	http://purl.obolibrary.org/obo/UPHENO_0049653
http://purl.obolibrary.org/obo/GO_0030537	http://purl.obolibrary.org/obo/UPHENO_0049655
http://purl.obolibrary.org/obo/GO_0048066	http://purl.obolibrary.org/obo/UPHENO_0049891
http://purl.obolibrary.org/obo/GO_0043052	http://purl.obolibrary.org/obo/UPHENO_0049656
http://purl.obolibrary.org/obo/GO_0043053	http://purl.obolibrary.org/obo/UPHENO_0049657
http://purl.obolibrary.org/obo/GO_0043054	http://purl.obolibrary.org/obo/UPHENO_0049659
http://purl.obolibrary.org/obo/GO_0043057	http://purl.obolibrary.org/obo/UPHENO_0049662
http://purl.obolibrary.org/obo/GO_0002064	http://purl.obolibrary.org/obo/UPHENO_0049663
http://purl.obolibrary.org/obo/GO_0007631	http://purl.obolibrary.org/obo/UPHENO_0049664
http://purl.obolibrary.org/obo/GO_0008291	http://purl.obolibrary.org/obo/UPHENO_0049893
http://purl.obolibrary.org/obo/GO_0060756	http://purl.obolibrary.org/obo/UPHENO_0049666
http://purl.obolibrary.org/obo/GO_0006979	http://purl.obolibrary.org/obo/UPHENO_0049674
http://purl.obolibrary.org/obo/GO_0000077	http://purl.obolibrary.org/obo/UPHENO_0049676
http://purl.obolibrary.org/obo/GO_0007020	http://purl.obolibrary.org/obo/UPHENO_0049905
http://purl.obolibrary.org/obo/GO_0042594	http://purl.obolibrary.org/obo/UPHENO_0049906
http://purl.obolibrary.org/obo/GO_0000070	http://purl.obolibrary.org/obo/UPHENO_0049680
http://purl.obolibrary.org/obo/GO_0006970	http://purl.obolibrary.org/obo/UPHENO_0049681
http://purl.obolibrary.org/obo/GO_0008356	http://purl.obolibrary.org/obo/UPHENO_0049911
http://purl.obolibrary.org/obo/GO_0007271	http://purl.obolibrary.org/obo/UPHENO_0049915
http://purl.obolibrary.org/obo/GO_0046959	http://purl.obolibrary.org/obo/UPHENO_0049916
http://purl.obolibrary.org/obo/GO_0031129	http://purl.obolibrary.org/obo/UPHENO_0049920
http://purl.obolibrary.org/obo/GO_0007019	http://purl.obolibrary.org/obo/UPHENO_0049921
http://purl.obolibrary.org/obo/GO_0040040	http://purl.obolibrary.org/obo/UPHENO_0049928
http://purl.obolibrary.org/obo/GO_0007010	http://purl.obolibrary.org/obo/UPHENO_0049931
http://purl.obolibrary.org/obo/GO_0048565	http://purl.obolibrary.org/obo/UPHENO_0049689
http://purl.obolibrary.org/obo/GO_1903047	http://purl.obolibrary.org/obo/UPHENO_0049930
http://purl.obolibrary.org/obo/GO_0042221	http://purl.obolibrary.org/obo/UPHENO_0049933
http://purl.obolibrary.org/obo/GO_0035046	http://purl.obolibrary.org/obo/UPHENO_0049694
http://purl.obolibrary.org/obo/GO_1904145	http://purl.obolibrary.org/obo/UPHENO_0049937
http://purl.obolibrary.org/obo/GO_0030036	http://purl.obolibrary.org/obo/UPHENO_0049939
http://purl.obolibrary.org/obo/GO_0051294	http://purl.obolibrary.org/obo/UPHENO_0049941
http://purl.obolibrary.org/obo/GO_0051293	http://purl.obolibrary.org/obo/UPHENO_0049944
http://purl.obolibrary.org/obo/GO_0030154	http://purl.obolibrary.org/obo/UPHENO_0049945
http://purl.obolibrary.org/obo/GO_1901530	http://purl.obolibrary.org/obo/UPHENO_0049704
http://purl.obolibrary.org/obo/GO_0007163	http://purl.obolibrary.org/obo/UPHENO_0049950
http://purl.obolibrary.org/obo/GO_0030728	http://purl.obolibrary.org/obo/UPHENO_0049705
http://purl.obolibrary.org/obo/GO_0040034	http://purl.obolibrary.org/obo/UPHENO_0049953
http://purl.obolibrary.org/obo/GO_0042335	http://purl.obolibrary.org/obo/UPHENO_0049954
http://purl.obolibrary.org/obo/GO_0010212	http://purl.obolibrary.org/obo/UPHENO_0049956
http://purl.obolibrary.org/obo/GO_0034644	http://purl.obolibrary.org/obo/UPHENO_0049957
http://purl.obolibrary.org/obo/GO_0010332	http://purl.obolibrary.org/obo/UPHENO_0049958
http://purl.obolibrary.org/obo/GO_0007051	http://purl.obolibrary.org/obo/UPHENO_0049959
http://purl.obolibrary.org/obo/GO_0030163	http://purl.obolibrary.org/obo/UPHENO_0049962
http://purl.obolibrary.org/obo/GO_0035176	http://purl.obolibrary.org/obo/UPHENO_0049713
http://purl.obolibrary.org/obo/GO_0033554	http://purl.obolibrary.org/obo/UPHENO_0049964
http://purl.obolibrary.org/obo/GO_0006986	http://purl.obolibrary.org/obo/UPHENO_0049717
http://purl.obolibrary.org/obo/GO_0007155	http://purl.obolibrary.org/obo/UPHENO_0049969
http://purl.obolibrary.org/obo/GO_0007276	http://purl.obolibrary.org/obo/UPHENO_0049970
http://purl.obolibrary.org/obo/GO_0048666	http://purl.obolibrary.org/obo/UPHENO_0049719
http://purl.obolibrary.org/obo/GO_0007274	http://purl.obolibrary.org/obo/UPHENO_0049971
http://purl.obolibrary.org/obo/GO_1904356	http://purl.obolibrary.org/obo/UPHENO_0049972
http://purl.obolibrary.org/obo/GO_0043652	http://purl.obolibrary.org/obo/UPHENO_0049973
http://purl.obolibrary.org/obo/GO_0040024	http://purl.obolibrary.org/obo/UPHENO_0049974
http://purl.obolibrary.org/obo/GO_0007399	http://purl.obolibrary.org/obo/UPHENO_0049975
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0049978
http://purl.obolibrary.org/obo/GO_0040025	http://purl.obolibrary.org/obo/UPHENO_0049980
http://purl.obolibrary.org/obo/GO_0007040	http://purl.obolibrary.org/obo/UPHENO_0049983
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0049721
http://purl.obolibrary.org/obo/GO_0007283	http://purl.obolibrary.org/obo/UPHENO_0049985
http://purl.obolibrary.org/obo/GO_0007281	http://purl.obolibrary.org/obo/UPHENO_0049986
http://purl.obolibrary.org/obo/GO_0006629	http://purl.obolibrary.org/obo/UPHENO_0049723
http://purl.obolibrary.org/obo/GO_0000768	http://purl.obolibrary.org/obo/UPHENO_0049988
http://purl.obolibrary.org/obo/GO_0006259	http://purl.obolibrary.org/obo/UPHENO_0049990
http://purl.obolibrary.org/obo/GO_0006935	http://purl.obolibrary.org/obo/UPHENO_0049727
http://purl.obolibrary.org/obo/GO_0000398	http://purl.obolibrary.org/obo/UPHENO_0049728
http://purl.obolibrary.org/obo/GO_0051301	http://purl.obolibrary.org/obo/UPHENO_0049729
http://purl.obolibrary.org/obo/GO_0035915	http://purl.obolibrary.org/obo/UPHENO_0049993
http://purl.obolibrary.org/obo/GO_1903537	http://purl.obolibrary.org/obo/UPHENO_0049730
http://purl.obolibrary.org/obo/GO_0006260	http://purl.obolibrary.org/obo/UPHENO_0049997
http://purl.obolibrary.org/obo/GO_0009408	http://purl.obolibrary.org/obo/UPHENO_0049999
http://purl.obolibrary.org/obo/GO_0072347	http://purl.obolibrary.org/obo/UPHENO_0049737
http://purl.obolibrary.org/obo/GO_0008306	http://purl.obolibrary.org/obo/UPHENO_0050002
http://purl.obolibrary.org/obo/GO_0016050	http://purl.obolibrary.org/obo/UPHENO_0050006
http://purl.obolibrary.org/obo/GO_0048488	http://purl.obolibrary.org/obo/UPHENO_0049741
http://purl.obolibrary.org/obo/GO_0042023	http://purl.obolibrary.org/obo/UPHENO_0050009
http://purl.obolibrary.org/obo/GO_0016049	http://purl.obolibrary.org/obo/UPHENO_0050012
http://purl.obolibrary.org/obo/GO_0036211	http://purl.obolibrary.org/obo/UPHENO_0049744
http://purl.obolibrary.org/obo/GO_0032094	http://purl.obolibrary.org/obo/UPHENO_0049747
http://purl.obolibrary.org/obo/GO_0090664	http://purl.obolibrary.org/obo/UPHENO_0050020
http://purl.obolibrary.org/obo/GO_0022618	http://purl.obolibrary.org/obo/UPHENO_0050023
http://purl.obolibrary.org/obo/GO_0009636	http://purl.obolibrary.org/obo/UPHENO_0050024
http://purl.obolibrary.org/obo/GO_0071028	http://purl.obolibrary.org/obo/UPHENO_0049751
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/UPHENO_0050027
http://purl.obolibrary.org/obo/GO_0007369	http://purl.obolibrary.org/obo/UPHENO_0050028
http://purl.obolibrary.org/obo/GO_0045087	http://purl.obolibrary.org/obo/UPHENO_0049755
http://purl.obolibrary.org/obo/GO_0071470	http://purl.obolibrary.org/obo/UPHENO_0078651
http://purl.obolibrary.org/obo/GO_0006396	http://purl.obolibrary.org/obo/UPHENO_0050030
http://purl.obolibrary.org/obo/GO_0048599	http://purl.obolibrary.org/obo/UPHENO_0049761
http://purl.obolibrary.org/obo/GO_0034606	http://purl.obolibrary.org/obo/UPHENO_0050032
http://purl.obolibrary.org/obo/GO_0009791	http://purl.obolibrary.org/obo/UPHENO_0050033
http://purl.obolibrary.org/obo/GO_0009790	http://purl.obolibrary.org/obo/UPHENO_0050034
http://purl.obolibrary.org/obo/GO_0034608	http://purl.obolibrary.org/obo/UPHENO_0050035
http://purl.obolibrary.org/obo/GO_0006950	http://purl.obolibrary.org/obo/UPHENO_0049588
http://purl.obolibrary.org/obo/GO_0051081	http://purl.obolibrary.org/obo/UPHENO_0050039
http://purl.obolibrary.org/obo/GO_0060465	http://purl.obolibrary.org/obo/UPHENO_0049768
http://purl.obolibrary.org/obo/GO_0009306	http://purl.obolibrary.org/obo/UPHENO_0050043
http://purl.obolibrary.org/obo/GO_0001708	http://purl.obolibrary.org/obo/UPHENO_0050044
http://purl.obolibrary.org/obo/GO_0031573	http://purl.obolibrary.org/obo/UPHENO_0050046
http://purl.obolibrary.org/obo/GO_0071479	http://purl.obolibrary.org/obo/UPHENO_0049774
http://purl.obolibrary.org/obo/GO_0016079	http://purl.obolibrary.org/obo/UPHENO_0050047
http://purl.obolibrary.org/obo/GO_0071480	http://purl.obolibrary.org/obo/UPHENO_0049776
http://purl.obolibrary.org/obo/GO_0016070	http://purl.obolibrary.org/obo/UPHENO_0050048
http://purl.obolibrary.org/obo/GO_0016192	http://purl.obolibrary.org/obo/UPHENO_0050050
http://purl.obolibrary.org/obo/GO_0048468	http://purl.obolibrary.org/obo/UPHENO_0049780
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/UPHENO_0049781
http://purl.obolibrary.org/obo/GO_0065004	http://purl.obolibrary.org/obo/UPHENO_0050052
http://purl.obolibrary.org/obo/GO_1901562	http://purl.obolibrary.org/obo/UPHENO_0049782
http://purl.obolibrary.org/obo/GO_0065003	http://purl.obolibrary.org/obo/UPHENO_0050053
http://purl.obolibrary.org/obo/GO_0034976	http://purl.obolibrary.org/obo/UPHENO_0050055
http://purl.obolibrary.org/obo/GO_0000280	http://purl.obolibrary.org/obo/UPHENO_0049784
http://purl.obolibrary.org/obo/GO_0009411	http://purl.obolibrary.org/obo/UPHENO_0050059
http://purl.obolibrary.org/obo/GO_0061564	http://purl.obolibrary.org/obo/UPHENO_0049786
http://purl.obolibrary.org/obo/GO_0009416	http://purl.obolibrary.org/obo/UPHENO_0050066
http://purl.obolibrary.org/obo/GO_0034059	http://purl.obolibrary.org/obo/UPHENO_0049788
http://purl.obolibrary.org/obo/GO_0007549	http://purl.obolibrary.org/obo/UPHENO_0050071
http://purl.obolibrary.org/obo/GO_0042073	http://purl.obolibrary.org/obo/UPHENO_0050072
http://purl.obolibrary.org/obo/GO_0060280	http://purl.obolibrary.org/obo/UPHENO_0049792
http://purl.obolibrary.org/obo/GO_0010037	http://purl.obolibrary.org/obo/UPHENO_0049797
http://purl.obolibrary.org/obo/GO_0000910	http://purl.obolibrary.org/obo/UPHENO_0050076
http://purl.obolibrary.org/obo/GO_0044819	http://purl.obolibrary.org/obo/UPHENO_0049806
http://purl.obolibrary.org/obo/GO_0044818	http://purl.obolibrary.org/obo/UPHENO_0049807
http://purl.obolibrary.org/obo/GO_0030421	http://purl.obolibrary.org/obo/UPHENO_0050078
http://purl.obolibrary.org/obo/GO_0009605	http://purl.obolibrary.org/obo/UPHENO_0050079
http://purl.obolibrary.org/obo/GO_0000226	http://purl.obolibrary.org/obo/UPHENO_0049808
http://purl.obolibrary.org/obo/GO_0007416	http://purl.obolibrary.org/obo/UPHENO_0050082
http://purl.obolibrary.org/obo/GO_0007413	http://purl.obolibrary.org/obo/UPHENO_0050083
http://purl.obolibrary.org/obo/GO_0046785	http://purl.obolibrary.org/obo/UPHENO_0050088
http://purl.obolibrary.org/obo/GO_0007097	http://purl.obolibrary.org/obo/UPHENO_0049810
http://purl.obolibrary.org/obo/GO_0097091	http://purl.obolibrary.org/obo/UPHENO_0050090
http://purl.obolibrary.org/obo/GO_0007411	http://purl.obolibrary.org/obo/UPHENO_0050092
http://purl.obolibrary.org/obo/GO_0007530	http://purl.obolibrary.org/obo/UPHENO_0050096
http://purl.obolibrary.org/obo/GO_0034599	http://purl.obolibrary.org/obo/UPHENO_0078652
http://purl.obolibrary.org/obo/GO_0010269	http://purl.obolibrary.org/obo/UPHENO_0049811
http://purl.obolibrary.org/obo/GO_0060179	http://purl.obolibrary.org/obo/UPHENO_0049815
http://purl.obolibrary.org/obo/GO_0051452	http://purl.obolibrary.org/obo/UPHENO_0049817
http://purl.obolibrary.org/obo/GO_0072710	http://purl.obolibrary.org/obo/UPHENO_0050105
http://purl.obolibrary.org/obo/GO_0006479	http://purl.obolibrary.org/obo/UPHENO_0050107
http://purl.obolibrary.org/obo/GO_0032502	http://purl.obolibrary.org/obo/UPHENO_0050108
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0049824
http://purl.obolibrary.org/obo/GO_1990840	http://purl.obolibrary.org/obo/UPHENO_0050110
http://purl.obolibrary.org/obo/GO_0050919	http://purl.obolibrary.org/obo/UPHENO_0050111
http://purl.obolibrary.org/obo/GO_0050918	http://purl.obolibrary.org/obo/UPHENO_0050112
http://purl.obolibrary.org/obo/GO_0051321	http://purl.obolibrary.org/obo/UPHENO_0078653
http://purl.obolibrary.org/obo/GO_0009629	http://purl.obolibrary.org/obo/UPHENO_0080604
http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/UPHENO_0049831
http://purl.obolibrary.org/obo/GO_0055001	http://purl.obolibrary.org/obo/UPHENO_0050120
http://purl.obolibrary.org/obo/GO_0008406	http://purl.obolibrary.org/obo/UPHENO_0050123
http://purl.obolibrary.org/obo/GO_0006468	http://purl.obolibrary.org/obo/UPHENO_0050125
http://purl.obolibrary.org/obo/GO_0009058	http://purl.obolibrary.org/obo/UPHENO_0049835
http://purl.obolibrary.org/obo/GO_0042048	http://purl.obolibrary.org/obo/UPHENO_0050130
http://purl.obolibrary.org/obo/GO_0019538	http://purl.obolibrary.org/obo/UPHENO_0050131
http://purl.obolibrary.org/obo/GO_0010288	http://purl.obolibrary.org/obo/UPHENO_0049838
http://purl.obolibrary.org/obo/GO_0009611	http://purl.obolibrary.org/obo/UPHENO_0050133
http://purl.obolibrary.org/obo/GO_0010042	http://purl.obolibrary.org/obo/UPHENO_0049840
http://purl.obolibrary.org/obo/GO_0010165	http://purl.obolibrary.org/obo/UPHENO_0049842
http://purl.obolibrary.org/obo/GO_0010044	http://purl.obolibrary.org/obo/UPHENO_0049843
http://purl.obolibrary.org/obo/GO_0051310	http://purl.obolibrary.org/obo/UPHENO_0049845
http://purl.obolibrary.org/obo/GO_0006536	http://purl.obolibrary.org/obo/UPHENO_0088215
http://purl.obolibrary.org/obo/GO_0046110	http://purl.obolibrary.org/obo/UPHENO_0078582
http://purl.obolibrary.org/obo/GO_0007626	http://purl.obolibrary.org/obo/UPHENO_0050571
http://purl.obolibrary.org/obo/GO_0030509	http://purl.obolibrary.org/obo/UPHENO_0050213
http://purl.obolibrary.org/obo/GO_0003383	http://purl.obolibrary.org/obo/UPHENO_0078656
http://purl.obolibrary.org/obo/GO_0003384	http://purl.obolibrary.org/obo/UPHENO_0078657
http://purl.obolibrary.org/obo/GO_0019725	http://purl.obolibrary.org/obo/UPHENO_0049601
http://purl.obolibrary.org/obo/GO_0061611	http://purl.obolibrary.org/obo/UPHENO_0088216
http://purl.obolibrary.org/obo/GO_0043647	http://purl.obolibrary.org/obo/UPHENO_0083100
http://purl.obolibrary.org/obo/GO_0043648	http://purl.obolibrary.org/obo/UPHENO_0078584
http://purl.obolibrary.org/obo/GO_0006525	http://purl.obolibrary.org/obo/UPHENO_0078588
http://purl.obolibrary.org/obo/GO_0003015	http://purl.obolibrary.org/obo/UPHENO_0051192
http://purl.obolibrary.org/obo/GO_0032259	http://purl.obolibrary.org/obo/UPHENO_0049861
http://purl.obolibrary.org/obo/GO_0006522	http://purl.obolibrary.org/obo/UPHENO_0088217
http://purl.obolibrary.org/obo/GO_0009119	http://purl.obolibrary.org/obo/UPHENO_0088218
http://purl.obolibrary.org/obo/GO_0007617	http://purl.obolibrary.org/obo/UPHENO_0049614
